"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
170.4,13189,-51.8,-79.6,202,20,"11747"
170.1,13202,-51.9,-79.6,201,20,"11747"
169.7,13215,-52,-79.6,199,19.8,"11747"
169.4,13228,-52.1,-79.5,197,19.8,"11747"
169,13241,-52.3,-79.5,196,20,"11747"
168.7,13255,-52.4,-79.5,194,20.2,"11747"
168.3,13270,-52.5,-79.5,193,20.4,"11747"
167.9,13284,-52.6,-79.5,192,20.8,"11747"
167.5,13300,-52.7,-79.6,190,21.2,"11747"
167.1,13315,-52.8,-79.7,189,21.8,"11747"
166.7,13330,-52.9,-79.8,188,22.4,"11747"
166.3,13344,-53,-79.8,188,22.9,"11747"
166,13358,-53,-79.8,187,23.7,"11747"
165.7,13371,-53.1,-79.8,187,24.3,"11747"
165.4,13383,-53.1,-79.7,186,24.9,"11747"
165.1,13395,-53.2,-79.7,186,25.7,"11747"
164.8,13406,-53.3,-79.7,186,26.2,"11747"
164.5,13417,-53.4,-79.7,186,26.8,"11747"
164.2,13428,-53.5,-79.8,185,27.4,"11747"
163.9,13439,-53.5,-79.7,185,27.8,"11747"
163.6,13452,-53.5,-79.7,185,28.2,"11747"
163.3,13464,-53.5,-79.6,185,28.6,"11747"
163,13477,-53.5,-79.6,186,29,"11747"
162.6,13490,-53.5,-79.5,186,29.4,"11747"
162.3,13502,-53.5,-79.5,186,29.5,"11747"
162,13514,-53.6,-79.5,186,29.9,"11747"
161.7,13527,-53.6,-79.5,186,30.1,"11747"
161.4,13539,-53.7,-79.6,187,30.5,"11747"
161.1,13552,-53.8,-79.6,187,30.7,"11747"
160.7,13565,-53.9,-79.6,187,30.9,"11747"
160.4,13578,-53.9,-79.7,188,31.1,"11747"
160.1,13591,-54,-79.7,188,31.3,"11747"
159.8,13604,-54.1,-79.7,189,31.5,"11747"
159.4,13617,-54.2,-79.8,189,31.5,"11747"
159.1,13630,-54.3,-79.8,190,31.7,"11747"
158.8,13642,-54.4,-79.9,191,31.7,"11747"
158.5,13655,-54.5,-79.9,191,31.5,"11747"
158.2,13667,-54.5,-80,192,31.5,"11747"
157.9,13681,-54.5,-80,193,31.3,"11747"
157.5,13694,-54.6,-80.1,194,31.1,"11747"
157.2,13707,-54.6,-80.2,195,31.1,"11747"
156.9,13720,-54.6,-80.3,196,30.9,"11747"
156.6,13733,-54.6,-80.3,197,30.5,"11747"
156.3,13744,-54.7,-80.4,198,30.3,"11747"
156,13756,-54.7,-80.5,198,30.3,"11747"
155.7,13769,-54.8,-80.6,199,30.1,"11747"
155.4,13781,-54.8,-80.6,199,29.9,"11747"
155.1,13793,-54.8,-80.7,200,29.9,"11747"
154.8,13804,-54.8,-80.7,200,29.7,"11747"
154.6,13815,-54.9,-80.7,200,29.7,"11747"
154.3,13826,-54.9,-80.8,201,29.7,"11747"
154,13837,-54.9,-80.8,201,29.5,"11747"
153.8,13849,-55,-80.9,201,29.5,"11747"
153.5,13861,-55,-80.9,202,29.5,"11747"
153.2,13873,-55.1,-81,202,29.5,"11747"
152.9,13884,-55.2,-81.1,202,29.5,"11747"
152.6,13896,-55.2,-81.2,203,29.4,"11747"
152.4,13907,-55.2,-81.2,203,29.4,"11747"
152.1,13918,-55.2,-81.3,204,29.2,"11747"
151.9,13928,-55.2,-81.4,204,29.2,"11747"
151.6,13940,-55.2,-81.5,204,29,"11747"
151.3,13951,-55.1,-81.6,204,29,"11747"
151,13964,-55,-81.7,203,29,"11747"
150.7,13977,-54.8,-81.8,203,29,"11747"
150.4,13989,-54.8,-81.9,202,29.2,"11747"
150.1,14002,-54.7,-82,202,29.4,"11747"
150,14007,-54.7,-82,201,29.5,"11747"
149.8,14015,-54.6,-82.1,201,29.5,"11747"
149.5,14028,-54.5,-82.2,200,29.9,"11747"
149.2,14041,-54.5,-82.4,199,30.5,"11747"
148.9,14053,-54.4,-82.5,198,30.9,"11747"
148.6,14065,-54.3,-82.6,198,31.7,"11747"
148.3,14078,-54.2,-82.7,197,32.3,"11747"
148,14091,-54,-82.8,197,32.9,"11747"
147.8,14104,-53.9,-82.9,196,33.6,"11747"
147.5,14116,-53.7,-82.9,196,34.2,"11747"
147.2,14129,-53.5,-82.9,196,34.6,"11747"
146.9,14141,-53.3,-82.9,196,35.2,"11747"
146.6,14153,-53.3,-82.9,196,35.4,"11747"
146.3,14166,-53.3,-83,197,35.6,"11747"
146.1,14178,-53.3,-83,197,35.8,"11747"
145.8,14191,-53.3,-83.1,198,35.8,"11747"
145.5,14203,-53.4,-83.1,199,35.8,"11747"
145.2,14214,-53.4,-83.1,199,35.6,"11747"
145,14226,-53.3,-83,201,35.2,"11747"
144.7,14238,-53.1,-82.9,202,35,"11747"
144.4,14249,-52.9,-82.8,203,34.8,"11747"
144.2,14261,-52.8,-82.8,204,34.4,"11747"
143.9,14273,-52.8,-82.8,206,34.2,"11747"
143.7,14285,-52.8,-82.9,207,33.8,"11747"
143.4,14296,-52.8,-82.9,208,33.4,"11747"
143.1,14308,-52.6,-82.8,209,33.2,"11747"
142.9,14319,-52.5,-82.7,210,32.9,"11747"
142.6,14331,-52.3,-82.7,211,32.3,"11747"
142.4,14343,-52.2,-82.6,212,31.9,"11747"
142.1,14355,-52.2,-82.6,213,31.1,"11747"
141.8,14367,-52.2,-82.6,213,30.5,"11747"
141.6,14380,-52.2,-82.6,214,29.5,"11747"
141.3,14392,-52.3,-82.5,214,28.8,"11747"
141,14405,-52.3,-82.5,214,27.8,"11747"
140.7,14419,-52.3,-82.5,215,26.8,"11747"
140.4,14433,-52.4,-82.6,214,25.7,"11747"
140.1,14448,-52.5,-82.6,214,24.5,"11747"
139.7,14464,-52.5,-82.7,214,23.5,"11747"
139.4,14481,-52.4,-82.6,213,22.4,"11747"
139,14499,-52.3,-82.6,212,21.4,"11747"
138.6,14517,-52.1,-82.5,211,20.4,"11747"
138.2,14534,-52.1,-82.5,210,19.4,"11747"
137.9,14550,-52.1,-82.5,209,18.7,"11747"
137.5,14566,-52.2,-82.5,207,17.9,"11747"
137.2,14583,-52.2,-82.5,206,17.1,"11747"
136.8,14600,-52.3,-82.5,205,16.5,"11747"
136.5,14617,-52.4,-82.5,203,15.9,"11747"
136.1,14633,-52.4,-82.4,202,15.4,"11747"
135.8,14649,-52.5,-82.4,200,15,"11747"
135.5,14664,-52.7,-82.4,198,14.6,"11747"
135.2,14679,-52.8,-82.5,197,14.4,"11747"
134.8,14694,-52.9,-82.5,195,14.2,"11747"
134.5,14709,-53.1,-82.5,193,14,"11747"
134.2,14724,-53.2,-82.5,191,14,"11747"
133.9,14739,-53.3,-82.5,189,14,"11747"
133.6,14753,-53.5,-82.6,187,14.2,"11747"
133.4,14765,-53.6,-82.6,185,14.4,"11747"
133.1,14777,-53.7,-82.6,183,14.6,"11747"
132.9,14788,-53.8,-82.6,181,15,"11747"
132.6,14800,-53.8,-82.6,179,15.4,"11747"
132.4,14812,-53.9,-82.6,178,15.7,"11747"
132.1,14824,-53.9,-82.7,177,16.1,"11747"
131.9,14837,-54,-82.8,176,16.5,"11747"
131.6,14850,-54.1,-82.8,175,17.1,"11747"
131.3,14864,-54.2,-82.9,175,17.7,"11747"
131.1,14877,-54.2,-83,175,18.3,"11747"
130.8,14890,-54.2,-83,175,18.9,"11747"
130.5,14903,-54.2,-83,175,19.4,"11747"
130.3,14915,-54.2,-83.1,175,20,"11747"
130,14927,-54.2,-83.1,175,20.6,"11747"
129.8,14940,-54.2,-83.1,176,21.2,"11747"
129.5,14953,-54.2,-83.1,176,21.8,"11747"
129.3,14966,-54.1,-83.2,176,22.4,"11747"
129,14978,-54.1,-83.2,177,22.9,"11747"
128.8,14991,-54.1,-83.2,177,23.5,"11747"
128.5,15003,-54.1,-83.2,178,24.1,"11747"
128.3,15015,-54.1,-83.2,178,24.7,"11747"
128,15028,-54.1,-83.3,178,25.1,"11747"
127.8,15040,-54.2,-83.3,178,25.5,"11747"
127.5,15053,-54.2,-83.4,179,25.9,"11747"
127.2,15066,-54.3,-83.4,179,26,"11747"
127,15079,-54.3,-83.5,180,26,"11747"
126.7,15092,-54.4,-83.6,180,26,"11747"
126.5,15106,-54.4,-83.6,181,26,"11747"
126.2,15119,-54.3,-83.6,182,25.9,"11747"
125.9,15132,-54.1,-83.5,183,25.7,"11747"
125.7,15144,-53.9,-83.4,184,25.3,"11747"
125.5,15156,-53.9,-83.4,185,24.9,"11747"
125.2,15169,-53.9,-83.4,187,24.7,"11747"
125,15181,-53.9,-83.5,188,24.3,"11747"
124.7,15193,-53.9,-83.5,190,23.9,"11747"
124.5,15205,-53.9,-83.5,191,23.7,"11747"
124.3,15217,-53.9,-83.5,193,23.3,"11747"
124.1,15229,-53.9,-83.5,194,23.1,"11747"
123.8,15240,-53.9,-83.5,196,23.1,"11747"
123.6,15252,-54,-83.4,197,22.9,"11747"
123.4,15265,-54.1,-83.5,198,22.9,"11747"
123.1,15278,-54.2,-83.5,198,22.7,"11747"
122.9,15291,-54.3,-83.5,199,22.7,"11747"
122.6,15304,-54.3,-83.4,200,22.5,"11747"
122.4,15316,-54.4,-83.4,200,22.4,"11747"
122.1,15329,-54.5,-83.5,201,22,"11747"
121.9,15341,-54.6,-83.5,201,21.8,"11747"
121.7,15354,-54.7,-83.6,202,21.2,"11747"
121.4,15367,-54.8,-83.7,202,20.8,"11747"
121.2,15379,-54.8,-83.8,202,20.2,"11747"
121,15391,-54.8,-83.8,203,19.4,"11747"
120.7,15403,-54.7,-83.8,203,18.9,"11747"
120.5,15415,-54.5,-83.7,202,18.1,"11747"
120.3,15427,-54.3,-83.6,202,17.3,"11747"
120,15440,-54.1,-83.6,201,16.7,"11747"
119.8,15453,-54,-83.6,200,16.1,"11747"
119.5,15466,-54,-83.7,198,15.6,"11747"
119.3,15479,-54,-83.7,197,15,"11747"
119.1,15492,-54,-83.8,195,14.6,"11747"
118.8,15506,-53.9,-83.7,192,14.4,"11747"
118.6,15519,-53.8,-83.7,190,14.4,"11747"
118.3,15532,-53.7,-83.7,187,14.4,"11747"
118.1,15545,-53.7,-83.7,185,14.6,"11747"
117.8,15558,-53.7,-83.7,183,14.8,"11747"
117.6,15571,-53.8,-83.6,181,15,"11747"
117.4,15584,-53.8,-83.6,180,15.4,"11747"
117.1,15597,-53.8,-83.5,178,15.7,"11747"
116.9,15610,-53.8,-83.5,177,16.1,"11747"
116.6,15624,-53.8,-83.4,177,16.5,"11747"
116.4,15638,-53.9,-83.4,176,16.9,"11747"
116.1,15652,-54,-83.5,176,17.3,"11747"
115.9,15665,-54.1,-83.5,175,17.5,"11747"
115.7,15678,-54.2,-83.5,175,17.7,"11747"
115.4,15690,-54.3,-83.5,176,17.7,"11747"
115.2,15702,-54.4,-83.6,176,17.9,"11747"
115,15715,-54.5,-83.6,177,17.9,"11747"
114.8,15727,-54.6,-83.6,178,17.9,"11747"
114.6,15739,-54.7,-83.7,179,17.7,"11747"
114.3,15751,-54.8,-83.7,180,17.7,"11747"
114.1,15763,-54.8,-83.8,182,17.7,"11747"
113.9,15775,-54.8,-83.8,183,17.5,"11747"
113.7,15787,-54.8,-83.8,185,17.5,"11747"
113.5,15800,-54.8,-83.8,187,17.5,"11747"
113.3,15812,-54.9,-83.8,188,17.5,"11747"
113,15825,-54.9,-83.9,190,17.5,"11747"
112.8,15837,-54.9,-83.9,191,17.5,"11747"
112.6,15849,-54.9,-83.9,192,17.5,"11747"
112.4,15861,-54.9,-83.9,192,17.5,"11747"
112.2,15873,-54.9,-84,193,17.5,"11747"
112,15884,-54.8,-84,193,17.7,"11747"
111.8,15896,-54.8,-84,193,17.7,"11747"
111.6,15907,-54.7,-84,193,17.7,"11747"
111.4,15919,-54.7,-84.1,193,17.7,"11747"
111.2,15930,-54.6,-84.1,193,17.7,"11747"
111,15942,-54.4,-84,193,17.7,"11747"
110.8,15955,-54.2,-83.9,193,17.5,"11747"
110.5,15968,-54.1,-83.9,192,17.3,"11747"
110.3,15980,-54.1,-84,192,17.1,"11747"
110.1,15992,-54.1,-84,191,16.7,"11747"
109.9,16004,-54,-84,191,16.5,"11747"
109.7,16017,-54,-84.1,190,16.1,"11747"
109.5,16029,-54.1,-84.2,188,15.7,"11747"
109.3,16042,-54.1,-84.2,187,15.4,"11747"
109,16056,-54,-84.2,185,15,"11747"
108.8,16069,-53.7,-84,182,14.6,"11747"
108.6,16083,-53.5,-83.9,179,14.4,"11747"
108.3,16096,-53.3,-83.8,176,14.2,"11747"
108.1,16109,-53.3,-83.8,172,14,"11747"
107.9,16122,-53.4,-83.8,169,14,"11747"
107.7,16137,-53.4,-83.9,165,14.2,"11747"
107.4,16151,-53.4,-83.9,162,14.4,"11747"
107.2,16166,-53.5,-83.9,159,14.6,"11747"
106.9,16181,-53.5,-83.9,157,14.8,"11747"
106.7,16194,-53.6,-83.9,155,15.2,"11747"
106.5,16208,-53.7,-83.9,153,15.4,"11747"
106.3,16221,-53.7,-83.9,152,15.7,"11747"
106,16235,-53.8,-83.9,151,15.9,"11747"
105.8,16247,-53.9,-83.9,151,16.1,"11747"
105.6,16259,-53.9,-83.8,151,16.3,"11747"
105.4,16271,-53.9,-83.8,151,16.3,"11747"
105.3,16282,-54,-83.8,152,16.3,"11747"
105.1,16293,-54,-83.8,153,16.3,"11747"
104.9,16304,-54.1,-83.8,154,16.5,"11747"
104.7,16315,-54.2,-83.8,156,16.5,"11747"
104.6,16325,-54.3,-83.8,158,16.5,"11747"
104.4,16335,-54.4,-83.9,159,16.5,"11747"
104.2,16346,-54.5,-83.9,161,16.5,"11747"
104.1,16356,-54.5,-84,163,16.5,"11747"
103.9,16366,-54.6,-84,165,16.5,"11747"
103.7,16377,-54.6,-84,167,16.7,"11747"
103.6,16387,-54.6,-84,168,16.7,"11747"
103.4,16397,-54.7,-84.1,170,16.9,"11747"
103.2,16407,-54.7,-84.1,171,16.9,"11747"
103.1,16417,-54.7,-84.1,172,16.9,"11747"
102.9,16427,-54.8,-84.1,174,17.1,"11747"
102.7,16438,-54.8,-84.1,175,17.1,"11747"
102.6,16449,-54.8,-84.1,176,17.3,"11747"
102.4,16459,-54.8,-84.1,177,17.3,"11747"
102.2,16469,-54.8,-84.1,178,17.5,"11747"
102.1,16480,-54.9,-84.1,179,17.7,"11747"
101.9,16490,-54.9,-84.2,180,17.9,"11747"
101.7,16501,-55,-84.2,181,18.1,"11747"
101.5,16512,-55,-84.3,182,18.3,"11747"
101.4,16523,-55.1,-84.3,183,18.7,"11747"
101.2,16532,-55,-84.3,184,18.9,"11747"
101.1,16542,-55,-84.3,185,19.2,"11747"
100.9,16552,-55,-84.3,186,19.4,"11747"
100.7,16563,-55,-84.3,187,19.8,"11747"
100.6,16573,-55.1,-84.3,188,20,"11747"
100.4,16584,-55.1,-84.3,189,20.4,"11747"
100.2,16594,-55.2,-84.3,189,20.6,"11747"
100.1,16605,-55.3,-84.3,190,20.8,"11747"
100,16610,-55.3,-84.3,190,21,"11747"
99.9,16615,-55.3,-84.3,190,21,"11747"
99.8,16625,-55.4,-84.3,191,21.2,"11747"
99.6,16635,-55.5,-84.4,191,21.4,"11747"
99.4,16646,-55.5,-84.4,191,21.6,"11747"
99.3,16656,-55.6,-84.4,192,21.8,"11747"
99.1,16667,-55.6,-84.4,192,22,"11747"
98.9,16677,-55.6,-84.4,192,22.4,"11747"
98.8,16688,-55.7,-84.5,192,22.5,"11747"
98.6,16698,-55.7,-84.5,193,22.7,"11747"
98.5,16708,-55.8,-84.6,193,22.9,"11747"
98.3,16718,-55.8,-84.7,193,22.9,"11747"
98.2,16728,-55.8,-84.7,194,22.9,"11747"
98,16738,-55.8,-84.8,194,22.9,"11747"
97.8,16749,-55.8,-84.8,195,22.7,"11747"
97.7,16759,-55.8,-84.8,195,22.5,"11747"
97.5,16770,-55.8,-84.8,195,22.2,"11747"
97.4,16780,-55.8,-84.8,196,21.6,"11747"
97.2,16791,-55.8,-84.8,196,21.2,"11747"
97,16802,-55.8,-84.8,196,20.4,"11747"
96.9,16813,-55.8,-84.9,196,19.8,"11747"
96.7,16824,-55.8,-84.9,196,19,"11747"
96.5,16834,-55.8,-84.8,196,18.5,"11747"
96.4,16845,-55.7,-84.8,196,17.9,"11747"
96.2,16856,-55.7,-84.7,195,17.3,"11747"
96.1,16866,-55.7,-84.7,194,16.7,"11747"
95.9,16876,-55.7,-84.7,193,16.3,"11747"
95.7,16886,-55.7,-84.7,192,15.9,"11747"
95.6,16896,-55.7,-84.8,191,15.6,"11747"
95.4,16906,-55.8,-84.8,190,15.4,"11747"
95.3,16917,-55.8,-84.8,189,15.2,"11747"
95.1,16927,-55.9,-84.8,187,15.2,"11747"
95,16938,-55.9,-84.8,186,15.2,"11747"
94.8,16948,-55.9,-84.8,185,15,"11747"
94.7,16959,-55.8,-84.8,183,15,"11747"
94.5,16970,-55.8,-84.8,182,15,"11747"
94.3,16981,-55.8,-84.8,181,15,"11747"
94.2,16991,-55.8,-84.8,180,15,"11747"
94,17001,-55.8,-84.8,179,15,"11747"
93.9,17012,-55.8,-84.8,178,15,"11747"
93.7,17022,-55.9,-84.8,177,15,"11747"
93.6,17034,-55.9,-84.9,176,15,"11747"
93.4,17045,-55.9,-84.9,175,15,"11747"
93.2,17055,-56,-84.9,174,15,"11747"
93.1,17066,-56,-84.9,173,15,"11747"
92.9,17076,-56,-84.9,172,15,"11747"
92.8,17086,-56,-84.9,171,15,"11747"
92.6,17096,-56.1,-84.9,170,15,"11747"
92.5,17106,-56.2,-84.9,170,15,"11747"
92.3,17117,-56.3,-84.9,169,15.2,"11747"
92.2,17128,-56.4,-84.9,169,15.2,"11747"
92,17139,-56.5,-84.9,168,15.2,"11747"
91.9,17150,-56.5,-84.9,168,15.4,"11747"
91.7,17161,-56.6,-84.8,168,15.4,"11747"
91.5,17172,-56.6,-84.8,168,15.6,"11747"
91.4,17182,-56.6,-84.8,168,15.6,"11747"
91.2,17193,-56.6,-84.8,168,15.7,"11747"
91.1,17203,-56.6,-84.8,169,15.7,"11747"
91,17213,-56.6,-84.9,170,15.9,"11747"
90.8,17223,-56.6,-84.9,170,15.9,"11747"
90.6,17234,-56.6,-85,171,16.1,"11747"
90.5,17245,-56.6,-85,172,16.3,"11747"
90.3,17256,-56.6,-85.1,173,16.3,"11747"
90.2,17267,-56.6,-85.1,175,16.5,"11747"
90,17278,-56.6,-85.1,176,16.7,"11747"
89.9,17290,-56.6,-85.1,177,16.7,"11747"
89.7,17301,-56.5,-85.1,178,16.9,"11747"
89.6,17311,-56.5,-85,179,16.9,"11747"
89.4,17322,-56.6,-85,180,17.1,"11747"
89.3,17332,-56.7,-85,182,17.1,"11747"
89.1,17342,-56.7,-85,183,17.1,"11747"
89,17353,-56.8,-85,184,17.1,"11747"
88.8,17365,-56.8,-85,185,17.1,"11747"
88.6,17376,-56.9,-85,187,17.1,"11747"
88.5,17387,-57,-84.9,188,17.1,"11747"
88.3,17398,-57.1,-84.9,189,17.1,"11747"
88.2,17409,-57.1,-84.9,191,17.1,"11747"
88,17420,-57.2,-84.9,193,16.9,"11747"
87.9,17431,-57.2,-84.9,194,16.9,"11747"
87.7,17442,-57.2,-84.9,196,16.7,"11747"
87.6,17453,-57.2,-84.9,197,16.7,"11747"
87.4,17464,-57.3,-84.9,199,16.5,"11747"
87.3,17475,-57.3,-85,200,16.3,"11747"
87.1,17486,-57.4,-85.2,201,16.1,"11747"
87,17497,-57.5,-85.3,203,15.9,"11747"
86.8,17509,-57.5,-85.3,203,15.7,"11747"
86.6,17520,-57.5,-85.4,204,15.4,"11747"
86.5,17532,-57.5,-85.4,205,15.2,"11747"
86.3,17543,-57.4,-85.4,205,14.8,"11747"
86.2,17554,-57.2,-85.4,205,14.6,"11747"
86,17565,-57.1,-85.3,205,14.4,"11747"
85.9,17576,-56.9,-85.2,205,14,"11747"
85.7,17587,-56.8,-85.1,204,14,"11747"
85.6,17598,-56.8,-85.1,204,13.8,"11747"
85.4,17609,-56.9,-85.1,203,13.8,"11747"
85.3,17620,-56.9,-85.1,203,13.8,"11747"
85.1,17631,-56.9,-85.1,202,14,"11747"
85,17642,-56.9,-85.2,202,14.2,"11747"
84.8,17652,-57,-85.2,202,14.6,"11747"
84.7,17663,-57,-85.3,203,14.8,"11747"
84.6,17674,-57.1,-85.3,203,15.2,"11747"
84.4,17685,-57.1,-85.3,204,15.4,"11747"
84.3,17695,-57,-85.3,205,15.7,"11747"
84.1,17706,-57,-85.2,206,15.9,"11747"
84,17716,-57,-85.3,207,16.1,"11747"
83.9,17727,-57,-85.3,208,16.3,"11747"
83.7,17738,-57.1,-85.4,209,16.5,"11747"
83.6,17749,-57.1,-85.5,210,16.5,"11747"
83.4,17760,-57,-85.5,212,16.3,"11747"
83.3,17771,-56.8,-85.4,213,16.3,"11747"
83.1,17782,-56.6,-85.3,215,16.1,"11747"
83,17793,-56.5,-85.3,216,16.1,"11747"
82.8,17803,-56.4,-85.3,217,15.9,"11747"
82.7,17814,-56.4,-85.3,219,15.7,"11747"
82.6,17824,-56.4,-85.3,220,15.7,"11747"
82.4,17834,-56.5,-85.3,221,15.6,"11747"
82.3,17845,-56.5,-85.3,222,15.6,"11747"
82.2,17856,-56.6,-85.2,224,15.4,"11747"
82,17867,-56.6,-85.2,225,15.4,"11747"
81.9,17877,-56.7,-85.2,226,15.4,"11747"
81.8,17888,-56.7,-85.2,227,15.2,"11747"
81.6,17898,-56.8,-85.2,228,15.2,"11747"
81.5,17909,-56.7,-85.2,229,15.2,"11747"
81.4,17919,-56.7,-85.1,230,15,"11747"
81.2,17929,-56.7,-85.1,231,15,"11747"
81.1,17940,-56.7,-85.2,233,14.8,"11747"
81,17950,-56.8,-85.2,234,14.6,"11747"
80.8,17961,-56.8,-85.2,235,14.4,"11747"
80.7,17972,-56.8,-85.2,237,14.2,"11747"
80.5,17983,-56.7,-85.2,238,14,"11747"
80.4,17994,-56.8,-85.2,239,13.6,"11747"
80.3,18005,-56.8,-85.3,240,13.2,"11747"
80.1,18016,-56.9,-85.4,241,12.8,"11747"
80,18027,-57,-85.4,241,12.4,"11747"
79.8,18038,-57,-85.4,241,11.9,"11747"
79.7,18050,-57,-85.4,241,11.3,"11747"
79.5,18061,-56.9,-85.3,240,10.7,"11747"
79.4,18073,-56.7,-85.2,239,9.9,"11747"
79.2,18085,-56.5,-85,237,9.3,"11747"
79.1,18098,-56.4,-84.9,234,8.6,"11747"
78.9,18111,-56.3,-84.9,230,8,"11747"
78.8,18124,-56.4,-84.9,225,7.2,"11747"
78.6,18137,-56.5,-85,218,6.8,"11747"
78.4,18150,-56.6,-85,210,6.2,"11747"
78.3,18162,-56.6,-85,201,6,"11747"
78.1,18175,-56.6,-85,192,5.8,"11747"
78,18188,-56.7,-85,182,5.8,"11747"
77.8,18202,-56.7,-85,173,6.2,"11747"
77.6,18216,-56.8,-85,165,6.6,"11747"
77.5,18230,-56.9,-85,158,7.2,"11747"
77.3,18244,-57,-85.1,152,7.8,"11747"
77.1,18257,-57,-85.1,148,8.4,"11747"
77,18270,-57.1,-85.1,145,9.1,"11747"
76.8,18283,-57.2,-85.1,142,9.7,"11747"
76.7,18295,-57.3,-85.1,141,10.5,"11747"
76.5,18307,-57.3,-85.1,140,11.1,"11747"
76.4,18318,-57.4,-85.2,139,11.7,"11747"
76.3,18329,-57.4,-85.2,139,12.2,"11747"
76.1,18339,-57.5,-85.3,139,12.8,"11747"
76,18348,-57.5,-85.3,140,13.2,"11747"
75.9,18357,-57.5,-85.3,140,13.8,"11747"
75.8,18365,-57.5,-85.3,141,14.2,"11747"
75.7,18374,-57.5,-85.4,142,14.6,"11747"
75.6,18383,-57.5,-85.4,143,15,"11747"
75.5,18393,-57.4,-85.4,144,15.6,"11747"
75.4,18403,-57.3,-85.4,145,15.9,"11747"
75.2,18413,-57.1,-85.3,146,16.3,"11747"
75.1,18423,-56.9,-85.2,147,16.9,"11747"
75,18433,-56.8,-85.2,148,17.5,"11747"
74.9,18443,-56.7,-85.1,149,17.9,"11747"
74.8,18453,-56.7,-85.1,150,18.5,"11747"
74.7,18462,-56.8,-85.1,151,18.9,"11747"
74.5,18472,-56.8,-85.2,152,19.4,"11747"
74.4,18481,-56.9,-85.2,153,19.8,"11747"
74.3,18491,-57,-85.3,154,20.2,"11747"
74.2,18500,-57,-85.3,155,20.4,"11747"
74.1,18510,-57,-85.3,156,20.6,"11747"
74,18520,-57,-85.3,158,20.8,"11747"
73.9,18530,-57,-85.3,159,20.8,"11747"
73.7,18540,-56.9,-85.2,160,20.8,"11747"
73.6,18550,-56.8,-85.2,162,20.6,"11747"
73.5,18560,-56.8,-85.2,164,20.4,"11747"
73.4,18570,-56.8,-85.2,165,20.2,"11747"
73.3,18580,-56.7,-85.2,167,19.8,"11747"
73.2,18590,-56.7,-85.2,168,19.4,"11747"
73,18600,-56.7,-85.2,170,19,"11747"
72.9,18611,-56.6,-85.2,171,18.7,"11747"
72.8,18621,-56.5,-85.2,173,18.1,"11747"
72.7,18631,-56.4,-85.1,174,17.5,"11747"
72.6,18641,-56.3,-85.1,175,16.9,"11747"
72.5,18651,-56.2,-85,176,16.3,"11747"
72.4,18661,-56.2,-85.1,176,15.6,"11747"
72.2,18672,-56.2,-85.1,176,14.8,"11747"
72.1,18682,-56.2,-85.1,176,14,"11747"
72,18692,-56.2,-85.2,175,13,"11747"
71.9,18702,-56.2,-85.2,174,12.2,"11747"
71.8,18712,-56.2,-85.1,173,11.3,"11747"
71.7,18723,-56.1,-85.1,170,10.3,"11747"
71.5,18733,-56,-85,168,9.3,"11747"
71.4,18744,-55.9,-85,164,8.4,"11747"
71.3,18755,-55.9,-84.9,160,7.4,"11747"
71.2,18766,-55.8,-84.9,155,6.6,"11747"
71,18778,-55.8,-84.9,148,5.8,"11747"
70.9,18789,-55.7,-84.9,141,5.2,"11747"
70.8,18801,-55.7,-84.9,132,4.7,"11747"
70.7,18812,-55.7,-84.8,123,4.3,"11747"
70.5,18825,-55.7,-84.8,113,4.1,"11747"
70.4,18837,-55.7,-84.8,104,4.1,"11747"
70.2,18850,-55.7,-84.8,96,4.1,"11747"
70.1,18863,-55.7,-84.7,89,4.3,"11747"
70,18871,-55.7,-84.7,89,4.3,"11747"
69.9,18876,-55.7,-84.7,83,4.5,"11747"
69.8,18889,-55.7,-84.7,79,4.7,"11747"
69.7,18901,-55.8,-84.7,76,5.1,"11747"
69.5,18913,-55.9,-84.7,74,5.2,"11747"
69.4,18924,-56,-84.7,73,5.4,"11747"
69.3,18935,-56.1,-84.7,73,5.6,"11747"
69.2,18945,-56.1,-84.7,73,5.8,"11747"
69.1,18955,-56.2,-84.7,74,6,"11747"
69,18966,-56.2,-84.7,75,6,"11747"
68.9,18976,-56.3,-84.7,77,6.2,"11747"
68.8,18986,-56.3,-84.7,79,6.2,"11747"
68.6,18996,-56.3,-84.7,82,6.2,"11747"
68.5,19005,-56.3,-84.7,85,6.4,"11747"
68.4,19015,-56.3,-84.7,88,6.4,"11747"
68.3,19026,-56.4,-84.7,92,6.4,"11747"
68.2,19037,-56.5,-84.7,96,6.6,"11747"
68.1,19047,-56.5,-84.7,99,6.8,"11747"
68,19058,-56.5,-84.7,103,7,"11747"
67.9,19068,-56.6,-84.7,106,7.2,"11747"
67.8,19078,-56.6,-84.7,109,7.6,"11747"
67.7,19088,-56.7,-84.8,111,8,"11747"
67.5,19098,-56.8,-84.8,114,8.4,"11747"
67.4,19109,-56.9,-84.9,116,8.7,"11747"
67.3,19120,-57.1,-85,117,9.1,"11747"
67.2,19131,-57.2,-85,119,9.7,"11747"
67.1,19143,-57.2,-85,121,10.3,"11747"
66.9,19154,-57.3,-85,122,10.9,"11747"
66.8,19166,-57.3,-85,123,11.5,"11747"
66.7,19177,-57.3,-85,125,12.1,"11747"
